,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,day,month,day_of_week,hour,year
5973,0.03389830508474576,0.04020100502512569,0.019230769230769232,0.07943349753694581,0.05695746214852199,0.20444444444444443,0.1285971223021583,0.05874673629242819,0.2666666666666667,0.36100628930817613,0.14533548355568585,0.43333333333333335,11,7,15,2004
5974,0.0423728813559322,0.0653266331658292,0.023076923076923078,0.08990147783251232,0.07065609228550829,0.25333333333333335,0.14613309352517984,0.07049608355091383,0.24731182795698925,0.44025157232704415,0.1682060303963251,0.43333333333333335,11,7,16,2004
5975,0.05084745762711864,0.10624551328068921,0.032692307692307694,0.11453201970443352,0.07714491708723864,0.27111111111111114,0.18345323741007197,0.09051348999129677,0.2172043010752688,0.6125786163522013,0.21727019498607242,0.43333333333333335,11,7,17,2004
5976,0.11016949152542371,0.15362526920315867,0.08846153846153848,0.22598522167487686,0.10526315789473684,0.3377777777777778,0.22482014388489208,0.14577893820713664,0.19784946236559142,0.6830188679245284,0.22831451888774862,0.43333333333333335,11,7,18,2004
5977,0.09322033898305083,0.13567839195979903,0.05576923076923077,0.166256157635468,0.14780100937274693,0.4311111111111111,0.19199640287769787,0.13751087902523934,0.22150537634408604,0.5849056603773586,0.21052631578947367,0.43333333333333335,11,7,19,2004
5978,0.0847457627118644,0.1184493898061737,0.05576923076923077,0.16564039408866996,0.1499639509733237,0.4622222222222222,0.18570143884892087,0.14490861618798956,0.23655913978494625,0.5081761006289309,0.1914675267556077,0.43333333333333335,11,7,20,2004
5979,0.07627118644067796,0.08901651112706388,0.051923076923076926,0.15948275862068964,0.12833453496755587,0.4222222222222222,0.16366906474820142,0.12924281984334204,0.2559139784946237,0.4050314465408805,0.15906758539803545,0.43333333333333335,11,7,21,2004
5980,0.0423728813559322,0.045944005743000726,0.028846153846153848,0.10652709359605914,0.07714491708723864,0.28888888888888886,0.12994604316546765,0.08485639686684074,0.2645161290322581,0.339622641509434,0.1326296241997752,0.43333333333333335,11,7,22,2004
5981,0.059322033898305086,0.06748025843503236,0.04230769230769231,0.13793103448275865,0.09084354722422494,0.31555555555555553,0.14118705035971224,0.09225413402959096,0.28387096774193554,0.290566037735849,0.12129208815911643,0.43333333333333335,11,7,23,2004
5982,0.0423728813559322,0.035175879396984966,0.023076923076923078,0.09174876847290639,0.06777217015140591,0.26666666666666666,0.11825539568345322,0.07484769364664925,0.2752688172043011,0.3056603773584906,0.1236866539608073,0.4666666666666667,11,1,0,2004
5983,0.03389830508474576,0.03230437903804739,0.019230769230769232,0.07635467980295566,0.04542177361211247,0.18666666666666668,0.11690647482014388,0.05744125326370758,0.26881720430107525,0.32327044025157237,0.12744954307775008,0.4666666666666667,11,1,1,2004
5984,0.016949152542372878,0.022972002871500363,0.009615384615384616,0.04064039408866996,0.02883922134102379,0.1288888888888889,0.11196043165467628,0.040469973890339433,0.2709677419354839,0.3383647798742139,0.13644138200654837,0.4666666666666667,11,1,2,2004
5985,0.00847457627118644,0.02081837760229721,0.0057692307692307696,0.02832512315270938,0.10021629416005767,0.41777777777777775,0.11330935251798563,0.03263707571801566,0.2774193548387097,0.3534591194968554,0.14821873625568097,0.4666666666666667,11,1,3,2004
5986,0.11864406779661016,0.02440775305096915,0.0057692307692307696,0.027709359605911338,0.015861571737563085,0.08444444444444445,0.11960431654676257,0.033072236727589216,0.2709677419354839,0.37735849056603776,0.15628207007770117,0.4666666666666667,11,1,4,2004
5987,0.016949152542372878,0.025843503230437936,0.0057692307692307696,0.026477832512315252,0.018745493871665464,0.08888888888888889,0.11420863309352519,0.03524804177545693,0.2645161290322581,0.369811320754717,0.14733909983873333,0.4666666666666667,11,1,5,2004
5988,0.025423728813559324,0.04091888011486,0.013461538461538462,0.058497536945812806,0.03821196827685652,0.17333333333333334,0.12140287769784175,0.05526544821583987,0.2645161290322581,0.3547169811320755,0.1402531398133216,0.4666666666666667,11,1,6,2004
5989,0.05084745762711864,0.08614501076812642,0.03653846153846154,0.12623152709359606,0.12905551550108146,0.4088888888888889,0.15017985611510792,0.12489120974760662,0.2666666666666667,0.349685534591195,0.13976445291501735,0.4666666666666667,11,1,7,2004
5990,0.16101694915254236,0.22756640344580048,0.16538461538461538,0.33559113300492605,0.3446286950252343,0.7333333333333334,0.2603417266187051,0.31114012184508266,0.2709677419354839,0.36100628930817613,0.1477300493573767,0.4666666666666667,11,1,8,2004
5991,0.19491525423728812,0.1995692749461594,0.16346153846153846,0.33251231527093594,0.3172314347512617,0.7111111111111111,0.2535971223021583,0.314621409921671,0.27956989247311825,0.3635220125786164,0.15520695890143182,0.4666666666666667,11,1,9,2004
5992,0.1440677966101695,0.16941852117731515,0.12884615384615386,0.2869458128078818,0.2588320115356885,0.6177777777777779,0.22571942446043164,0.27067014795474326,0.31182795698924737,0.3446540880503145,0.16942774764208568,0.4666666666666667,11,1,10,2004
5993,0.1271186440677966,0.17731514716439345,0.11730769230769231,0.2690886699507389,0.2062004325883201,0.5555555555555556,0.23426258992805754,0.2606614447345518,0.33763440860215055,0.339622641509434,0.1878023750183257,0.4666666666666667,11,1,11,2004
5994,0.13559322033898302,0.16798277099784642,0.12115384615384617,0.27586206896551724,0.23648161499639508,0.5066666666666667,0.23516187050359716,0.24891209747606613,0.3290322580645162,0.3509433962264151,0.18746029418951277,0.4666666666666667,11,1,12,2004
5995,0.1440677966101695,0.15793251974156497,0.12692307692307694,0.2826354679802956,0.21485219899062724,0.4533333333333333,0.2365107913669065,0.2245430809399478,0.3311827956989247,0.32327044025157237,0.1732883741386893,0.4666666666666667,11,1,13,2004
5996,0.13559322033898302,0.15003589375448678,0.11730769230769231,0.2697044334975369,0.17087238644556596,0.48444444444444446,0.22122302158273383,0.21627502175805047,0.3354838709677419,0.289308176100629,0.15564677710990565,0.4666666666666667,11,1,14,2004
5997,0.13559322033898302,0.1543431442928931,0.12692307692307694,0.2832512315270935,0.18961788031723142,0.4977777777777778,0.21627697841726617,0.227154046997389,0.33333333333333337,0.28805031446540885,0.15295899916923225,0.4666666666666667,11,1,15,2004
5998,0.13559322033898302,0.1751615218951903,0.14807692307692308,0.312807881773399,0.2054794520547945,0.528888888888889,0.2365107913669065,0.27284595300261094,0.3311827956989247,0.2842767295597485,0.14802326149635925,0.4666666666666667,11,1,16,2004
5999,0.211864406779661,0.2038765254845657,0.21923076923076926,0.39963054187192115,0.2891131939437635,0.7200000000000001,0.24595323741007197,0.3350739773716275,0.3311827956989247,0.2352201257861635,0.11923960318623858,0.4666666666666667,11,1,17,2004
6000,0.3305084745762712,0.27135678391959805,0.31923076923076926,0.5043103448275862,0.3698630136986301,0.8533333333333334,0.3201438848920864,0.4221061792863359,0.3139784946236559,0.24779874213836475,0.1166006939353956,0.4666666666666667,11,1,18,2004
6001,0.3135593220338983,0.2742282842785355,0.31730769230769235,0.501847290640394,0.3201153568853641,0.768888888888889,0.3390287769784173,0.412532637075718,0.31182795698924737,0.26415094339622647,0.12397986609978986,0.4666666666666667,11,1,19,2004
6002,0.3305084745762712,0.2806891600861451,0.3115384615384616,0.4969211822660098,0.3597692862292718,0.7911111111111112,0.3327338129496403,0.41166231505657097,0.30537634408602155,0.2867924528301887,0.1322386746811318,0.4666666666666667,11,1,20,2004
6003,0.19491525423728812,0.18449389806173733,0.16346153846153846,0.333128078817734,0.25450612833453495,0.6444444444444445,0.2392086330935252,0.32419495213228894,0.2989247311827957,0.3157232704402515,0.1436739481014514,0.4666666666666667,11,1,21,2004
6004,0.11016949152542371,0.14142139267767406,0.10192307692307692,0.24568965517241378,0.15501081470800288,0.4888888888888889,0.20323741007194246,0.25021758050478676,0.2903225806451613,0.3534591194968554,0.15872550456922246,0.4666666666666667,11,1,22,2004
6005,0.10169491525423728,0.13783201722900218,0.07500000000000001,0.2019704433497537,0.12833453496755587,0.4088888888888889,0.19739208633093525,0.2136640557006092,0.28387096774193554,0.39119496855345914,0.17392366710648482,0.4666666666666667,11,1,23,2004
6006,0.10169491525423728,0.14142139267767406,0.07307692307692307,0.1982758620689655,0.11896178803172314,0.39555555555555555,0.19559352517985612,0.20887728459530025,0.28387096774193554,0.410062893081761,0.18389287983189173,0.5,11,2,0,2004
6007,0.07627118644067796,0.10983488872936109,0.051923076923076926,0.15886699507389165,0.08940158615717375,0.3288888888888889,0.1825539568345324,0.16100957354221063,0.2817204301075269,0.4125786163522013,0.1825245565166398,0.5,11,2,1,2004
6008,0.059322033898305086,0.09978463747307975,0.04038461538461539,0.1311576354679803,0.08002883922134102,0.31555555555555553,0.17356115107913672,0.16884247171453437,0.2774193548387097,0.42012578616352203,0.1831598494844353,0.5,11,2,2,2004
6009,0.0423728813559322,0.06460875807609479,0.015384615384615385,0.06711822660098524,0.10021629416005767,0.41777777777777775,0.14793165467625902,0.10704960835509139,0.2817204301075269,0.4037735849056604,0.17841958657088403,0.5,11,2,3,2004
6010,0.025423728813559324,0.0610193826274229,0.011538461538461539,0.054802955665024605,0.025234318673395817,0.13333333333333333,0.14163669064748202,0.07397737162750218,0.27956989247311825,0.39748427672955977,0.17338611151835015,0.5,11,2,4,2004
6011,0.03389830508474576,0.06460875807609479,0.011538461538461539,0.05233990147783249,0.03460706560922855,0.1688888888888889,0.14298561151079137,0.07571801566579633,0.2709677419354839,0.410062893081761,0.17167570737428528,0.5,11,2,5,2004
6012,0.03389830508474576,0.0940416367552046,0.021153846153846155,0.08251231527093597,0.06777217015140591,0.27111111111111114,0.15242805755395683,0.1257615317667537,0.2602150537634409,0.4327044025157234,0.17387479841665443,0.5,11,2,6,2004
6013,0.06779661016949153,0.15793251974156497,0.061538461538461535,0.17610837438423646,0.193943763518385,0.52,0.1933453237410072,0.24281984334203655,0.25806451612903225,0.4377358490566038,0.17529199042173677,0.5,11,2,7,2004
6018,0.211864406779661,0.2404881550610194,0.20384615384615384,0.38177339901477825,0.357606344628695,0.8311111111111111,0.25449640287769787,0.3703220191470844,0.410752688172043,0.1660377358490566,0.12251380540487708,0.5,11,2,12,2004
6019,0.20338983050847456,0.2160804020100503,0.21153846153846156,0.39039408866995073,0.2790194664744052,0.6444444444444445,0.2365107913669065,0.30809399477806787,0.41290322580645167,0.14088050314465408,0.10575184479304109,0.5,11,2,13,2004
6020,0.22881355932203387,0.2656137832017229,0.2230769230769231,0.40394088669950734,0.3280461427541456,0.7066666666666667,0.268884892086331,0.3494342906875544,0.4301075268817205,0.14842767295597484,0.12090113864047303,0.5,11,2,14,2004
6021,0.17796610169491525,0.24264178033022255,0.2076923076923077,0.3866995073891626,0.3049747656813266,0.648888888888889,0.26393884892086333,0.3433420365535248,0.4258064516129032,0.16477987421383652,0.13145677564384498,0.5,11,2,15,2004
6022,0.19491525423728812,0.2656137832017229,0.21730769230769234,0.397783251231527,0.3467916366258111,0.648888888888889,0.2738309352517985,0.3590078328981723,0.4193548387096775,0.18238993710691823,0.14088843278111712,0.5,11,2,16,2004
6023,0.288135593220339,0.34027279253409914,0.3115384615384616,0.4969211822660098,0.43403028118240805,0.8266666666666668,0.33543165467625896,0.45387293298520454,0.4,0.210062893081761,0.14851194839466353,0.5,11,2,17,2004
6025,0.25423728813559326,0.3259152907394114,0.27692307692307694,0.4624384236453202,0.3064167267483778,0.7377777777777779,0.329136690647482,0.4612706701479547,0.33333333333333337,0.31194968553459124,0.16634902018276887,0.5,11,2,19,2004
6026,0.2627118644067797,0.3840631730078966,0.30192307692307696,0.48768472906403937,0.330930064888248,0.7511111111111112,0.36510791366906475,0.5404699738903394,0.3290322580645162,0.39245283018867927,0.21165029565557347,0.5,11,2,20,2004
6027,0.22881355932203387,0.35678391959798994,0.2519230769230769,0.4359605911330049,0.31290555155010813,0.7511111111111112,0.3345323741007194,0.5078328981723237,0.29462365591397854,0.44150943396226416,0.2088647803352392,0.5,11,2,21,2004
6028,0.17796610169491525,0.2864321608040201,0.14807692307692308,0.312192118226601,0.21485219899062724,0.6222222222222222,0.25089928057553956,0.42384682332463014,0.2709677419354839,0.4817610062893082,0.20822948736744368,0.5,11,2,22,2004
6029,0.1440677966101695,0.24623115577889454,0.11538461538461539,0.26724137931034475,0.19826964671953856,0.5866666666666667,0.23381294964028776,0.3872932985204526,0.2602150537634409,0.5056603773584906,0.20969554806235646,0.5,11,2,23,2004
6030,0.13559322033898302,0.23474515434314436,0.09423076923076923,0.23460591133004924,0.13987022350396539,0.4666666666666667,0.21492805755395683,0.33550913838120106,0.24516129032258066,0.5257861635220127,0.20515075990812687,0.5333333333333333,11,3,0,2004
6031,0.1271186440677966,0.21966977745872218,0.1,0.24322660098522167,0.19826964671953856,0.528888888888889,0.22482014388489208,0.3472584856396867,0.20645161290322583,0.6125786163522013,0.20818061867761323,0.5333333333333333,11,3,1,2004
6032,0.0847457627118644,0.1586503948312994,0.05384615384615385,0.1625615763546798,0.09300648882480173,0.3688888888888889,0.1848021582733813,0.2641427328111401,0.22150537634408604,0.5698113207547171,0.204026780042027,0.5333333333333333,11,3,2,2004
6033,0.059322033898305086,0.13352476669059588,0.03461538461538462,0.11761083743842363,0.10021629416005767,0.41777777777777775,0.1704136690647482,0.2310704960835509,0.21075268817204304,0.5811320754716982,0.19953086057762787,0.5333333333333333,11,3,3,2004
6034,0.05084745762711864,0.09978463747307975,0.021153846153846155,0.08559113300492613,0.0684931506849315,0.29333333333333333,0.1614208633093525,0.20800696257615314,0.1741935483870968,0.6515723270440252,0.1943507794556028,0.5333333333333333,11,3,4,2004
6035,0.059322033898305086,0.1342426417803303,0.028846153846153848,0.10344827586206898,0.07426099495313626,0.29777777777777775,0.16456834532374104,0.216710182767624,0.1870967741935484,0.6213836477987422,0.19381322386746813,0.5333333333333333,11,3,5,2004
6036,0.06779661016949153,0.14213926776740848,0.03653846153846154,0.1231527093596059,0.09805335255948089,0.3511111111111111,0.16996402877697842,0.2349869451697128,0.16344086021505377,0.6729559748427674,0.19322679958950295,0.5333333333333333,11,3,6,2004
6037,0.09322033898305083,0.20244077530509696,0.07500000000000001,0.20320197044334973,0.13049747656813265,0.4,0.20278776978417268,0.2650130548302872,0.16774193548387098,0.6641509433962265,0.19371548648780723,0.5333333333333333,11,3,7,2004
6038,0.2711864406779661,0.4213926776740847,0.29423076923076924,0.479064039408867,0.47728911319394374,0.88,0.3754496402877698,0.4773716275021758,0.1763440860215054,0.6603773584905661,0.19933538581830623,0.5333333333333333,11,3,8,2004
6041,0.11864406779661016,0.44580043072505393,0.3057692307692308,0.4907635467980296,0.10021629416005767,0.41777777777777775,0.3471223021582734,0.614012184508268,0.34408602150537637,0.37735849056603776,0.21653716463861605,0.5333333333333333,11,3,11,2004
6042,0.2627118644067797,0.4314429289303662,0.275,0.46059113300492605,0.631578947368421,0.8222222222222223,0.33498201438848924,0.5966057441253263,0.32688172043010755,0.41635220125786165,0.22484484190978843,0.5333333333333333,11,3,12,2004
6045,0.3305084745762712,0.48384781048097636,0.3730769230769231,0.5529556650246306,0.6171593366979091,0.8711111111111112,0.40062949640287776,0.6218450826805919,0.4150537634408602,0.2955974842767296,0.22357425597419733,0.5333333333333333,11,3,15,2004
6046,0.3389830508474576,0.5118449389806174,0.40192307692307694,0.5800492610837438,0.6034607065609229,0.7511111111111112,0.4325539568345324,0.6401218450826807,0.41290322580645167,0.3106918238993711,0.23359233738943458,0.5333333333333333,11,3,16,2004
6048,0.8559322033898304,0.8291457286432162,0.9153846153846155,0.9488916256157635,0.5378514780100937,0.8444444444444444,0.7571942446043167,0.9708442123585725,0.3354838709677419,0.5484276729559748,0.31261300884523285,0.5333333333333333,11,3,18,2004
